acc	ApApos2	ApAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApTpos1	ApTpos2	ApTbridge	CpApos2	CpAbridge	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpTpos1	CpTpos2	CpTbridge	GpApos2	GpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpTpos1	GpTpos2	GpTbridge	TpApos1	TpApos2	TpAbridge	TpCpos1	TpCpos2	TpCbridge	TpGpos1	TpGpos2	TpGbridge	TpTpos1	TpTpos2	TpTbridge
HM486370	0.8358583964599116	0.8844416497205836	1.1138339564845263	0.5670509341199983	1.063778240417252	1.2035151346073372	1.1424265192265661	1.0	0.909384300928748	1.1103735317042995	1.0087631991813713	1.3826857654194245	1.1156365716622525	0.8584960054074944	0.5334230131858659	0.680830243663677	0.5301379546171444	1.0005444603135776	1.3999634790946929	1.481439141413122	1.3103679399582173	1.2118877057497313	0.5209055582677192	0.5654434449610763	1.0378637725443778	0.8357124701461814	1.0	0.8437804777511119	1.0047949211359588	1.0	0.8683586471684264	0.5599782847140278	1.1701431867570162	1.155561519021394	1.6081204574074799	1.0	1.0640498442367603	1.2828550220998052	0.9995395917421125	0.896091110433613	0.5485073536600117
HM486371	0.8358583964599116	0.8844416497205836	1.1138339564845263	0.5670509341199983	1.063778240417252	1.2035151346073372	1.1424265192265661	1.0	0.909384300928748	1.1103735317042995	1.0087631991813713	1.3826857654194245	1.1156365716622525	0.8584960054074944	0.5334230131858659	0.680830243663677	0.5301379546171444	1.0005444603135776	1.3999634790946929	1.481439141413122	1.3103679399582173	1.2118877057497313	0.5209055582677192	0.5654434449610763	1.0378637725443778	0.8357124701461814	1.0	0.8437804777511119	1.0047949211359588	1.0	0.8683586471684264	0.5599782847140278	1.1701431867570162	1.155561519021394	1.6081204574074799	1.0	1.0640498442367603	1.2828550220998052	0.9995395917421125	0.896091110433613	0.5485073536600117
HM486372	0.8358583964599116	0.8844416497205836	1.1138339564845263	0.5670509341199983	1.063778240417252	1.2035151346073372	1.1424265192265661	1.0	0.909384300928748	1.1103735317042995	1.0087631991813713	1.3826857654194245	1.1156365716622525	0.8584960054074944	0.5334230131858659	0.680830243663677	0.5301379546171444	1.0005444603135776	1.3999634790946929	1.481439141413122	1.3103679399582173	1.2118877057497313	0.5209055582677192	0.5654434449610763	1.0378637725443778	0.8357124701461814	1.0	0.8437804777511119	1.0047949211359588	1.0	0.8683586471684264	0.5599782847140278	1.1701431867570162	1.155561519021394	1.6081204574074799	1.0	1.0640498442367603	1.2828550220998052	0.9995395917421125	0.896091110433613	0.5485073536600117
HM486373	0.8358583964599116	0.8844416497205836	1.1138339564845263	0.5670509341199983	1.063778240417252	1.2035151346073372	1.1424265192265661	1.0	0.909384300928748	1.1103735317042995	1.0087631991813713	1.3826857654194245	1.1156365716622525	0.8584960054074944	0.5334230131858659	0.680830243663677	0.5301379546171444	1.0005444603135776	1.3999634790946929	1.481439141413122	1.3103679399582173	1.2118877057497313	0.5209055582677192	0.5654434449610763	1.0378637725443778	0.8357124701461814	1.0	0.8437804777511119	1.0047949211359588	1.0	0.8683586471684264	0.5599782847140278	1.1701431867570162	1.155561519021394	1.6081204574074799	1.0	1.0640498442367603	1.2828550220998052	0.9995395917421125	0.896091110433613	0.5485073536600117
HM486374	0.837020925523138	0.8844504408596435	1.1120771205910178	0.5671029675677515	1.062082349659391	1.2014461852229534	1.143250169547129	1.0	0.9105293440736479	1.111942609434353	1.0093935854415534	1.3810731928890456	1.11608300178957	0.8580376197098498	0.5337416156713999	0.6791054505646477	0.5298231239345716	0.9999652807915979	1.40492070170827	1.4808262881227932	1.286456418896972	1.208262521295452	0.5143644657135825	0.5642172399704621	1.090592909885651	0.8337370766723463	1.0	0.8362203547779304	1.0032736622438865	1.0	0.8783120146185471	0.56078819089694	1.1720714615260939	1.1647768876544997	1.611397996033838	1.0	1.0194309216048345	1.285505117012964	1.0000294018817206	0.905770961979379	0.5499699512627583
HM486375	0.837020925523138	0.8844504408596435	1.1120771205910178	0.5671029675677515	1.062082349659391	1.2014461852229534	1.143250169547129	1.0	0.9105293440736479	1.111942609434353	1.0093935854415534	1.3810731928890456	1.11608300178957	0.8580376197098498	0.5337416156713999	0.6791054505646477	0.5298231239345716	0.9999652807915979	1.40492070170827	1.4808262881227932	1.286456418896972	1.208262521295452	0.5143644657135825	0.5642172399704621	1.090592909885651	0.8337370766723463	1.0	0.8362203547779304	1.0032736622438865	1.0	0.8783120146185471	0.56078819089694	1.1720714615260939	1.1647768876544997	1.611397996033838	1.0	1.0194309216048345	1.285505117012964	1.0000294018817206	0.905770961979379	0.5499699512627583
HM486379	0.8379638332268131	0.879796993261728	1.0991878821060317	0.5683144318360549	1.0645064837157565	1.1997775099656993	1.1453523474321579	1.0	0.9210430740175781	1.113346008127967	1.0113900294738654	1.4013642155126471	1.1156972272262005	0.8582000971493458	0.5328474473891349	0.6787687963649368	0.5301051788296708	1.0005444603135776	1.400096259794525	1.4814266051577678	1.2895760870133561	1.198479266158956	0.565082371252131	0.5636936219288567	1.0168000480873853	0.8332598516360141	1.0	0.8347480930326238	1.0019889420691257	1.0	0.8702912291625393	0.559930112054477	1.1704051775735138	1.1553467687452863	1.6077912565595875	1.0	1.0612422360248448	1.2826984782536854	0.9995395917421125	0.8958468982620784	0.5484090992798311
HM486380	0.8379638332268131	0.879796993261728	1.0991878821060317	0.5683144318360549	1.0645064837157565	1.1997775099656993	1.1453523474321579	1.0	0.9210430740175781	1.113346008127967	1.0113900294738654	1.4013642155126471	1.1156972272262005	0.8582000971493458	0.5328474473891349	0.6787687963649368	0.5301051788296708	1.0005444603135776	1.400096259794525	1.4814266051577678	1.2895760870133561	1.198479266158956	0.565082371252131	0.5636936219288567	1.0168000480873853	0.8332598516360141	1.0	0.8347480930326238	1.0019889420691257	1.0	0.8702912291625393	0.559930112054477	1.1704051775735138	1.1553467687452863	1.6077912565595875	1.0	1.0612422360248448	1.2826984782536854	0.9995395917421125	0.8958468982620784	0.5484090992798311
HM486381	0.8611111111111113	0.9717403209386526	1.205784106891702	0.7291108556016643	1.1219634618975232	1.1724137931034486	1.1200170491841077	1.0	0.8306690777576854	1.017459555759748	1.0530713937621832	1.2840575553487397	1.0939420164995821	0.8764957108917916	0.5035992547425475	0.512419626652839	0.5938446168352897	1.0791731191121434	1.4889600787683495	1.4115953094160314	1.2365231259968101	1.172629556689312	0.5054229416453909	0.5287843651822706	1.1751048250829212	0.7847492828640739	1.0	0.8476028850282317	0.8514542940451573	1.0	0.8643457042333446	0.6609304859299644	1.1490169699316042	1.1385826997525543	1.6043297616127643	1.0	0.9747566408183469	1.2808224454823287	0.9304062389223681	0.9872793513957305	0.5443257465037014
JF819605	0.854219543147208	0.9337177009633981	1.1361094959073224	0.5626072650084651	1.0713864933333974	1.1772762345679013	1.1330740311449097	1.0	0.8905710586881473	1.1497492427622935	1.009642968526841	1.3420961797749427	1.13934433713245	0.8635559463030213	0.5292049430222091	0.6683564533541488	0.5363409567938713	0.9870622151928711	1.3909620551613848	1.4418933380803882	1.3392136921555302	1.2310094498831181	0.5076887197912574	0.5498742759582624	1.0660441634863953	0.8209071643363122	1.0	0.8284645627235334	1.0604415567026226	1.0	0.8952139231327049	0.5492342929337658	1.1686140868307706	1.063883886073295	1.5496289234182132	1.0	1.068983485650152	1.3197738307315097	1.011697339158954	0.9539665072499086	0.5446153767330996
JF819615	0.8358583964599113	0.885067700673232	1.1098841906813897	0.5663304704280647	1.0652367286841622	1.2035151346073372	1.1425704946447397	1.0	0.9119677790563868	1.110934078680759	0.9998892579117944	1.38640215890712	1.143662216074974	0.854362883614775	0.5326106898273592	0.6748466928704162	0.5282617734239022	0.9979934267427779	1.3915737545727862	1.4781277848924332	1.310704744588648	1.202757861605477	0.5191694738079162	0.5648840476162132	1.038076585774497	0.8358289233597723	1.0	0.8459904885220332	1.0057259919699513	1.0	0.8785689812699862	0.5615891480463705	1.1698281747138897	1.129121971381896	1.6098568213670366	1.0	1.0646728971962618	1.286381289140485	1.001707680918839	0.9057405110307515	0.5499626966866652
JF819622	0.8358583964599116	0.8844416497205836	1.1138339564845263	0.5670509341199983	1.063778240417252	1.2035151346073372	1.1424265192265661	1.0	0.909384300928748	1.1103735317042995	1.0087631991813713	1.3826857654194245	1.1156365716622525	0.8584960054074944	0.5334230131858659	0.680830243663677	0.5301379546171444	1.0005444603135776	1.3999634790946929	1.481439141413122	1.3103679399582173	1.2118877057497313	0.5209055582677192	0.5654434449610763	1.0378637725443778	0.8357124701461814	1.0	0.8437804777511119	1.0047949211359588	1.0	0.8683586471684264	0.5599782847140278	1.1701431867570162	1.155561519021394	1.6081204574074799	1.0	1.0640498442367603	1.2828550220998052	0.9995395917421125	0.896091110433613	0.5485073536600117
JN974823	0.780630850783864	0.9106871139815663	1.2330623306233062	0.7289038395997754	1.0511820348948924	1.273008000748608	1.1107887239055823	1.0	0.8088888888888889	0.9409350863532986	1.0877972204425177	1.321712763181098	1.1180192790977188	0.8745339940589885	0.5271369777228092	0.5218681665264927	0.5153806078046287	1.0812359165720258	1.481939273270284	1.459269710421079	1.1686663826208425	1.2565252304621388	0.5034841501221026	0.5296017696619276	1.2169545140280167	0.7890927187255455	1.0	0.8240380742099939	0.9593514170710654	1.0	0.8337814507684037	0.5606586268783554	1.1951784651992863	1.0899168627634852	1.645912420031042	1.0	1.0296760710553814	1.3754594855465359	0.9289403496125428	1.0228577436020665	0.5494936416779594
JN974824	0.8261435962332974	0.9278673743601131	1.1929878048780487	0.6971091562151972	1.0481539730359257	1.2213219616204691	1.1771308484641023	1.0	0.84175	0.9529549302745146	1.1267666146526627	1.2370458126402524	1.1741590964983066	0.8757391254904288	0.5293817046914323	0.485631854295787	0.633430094619999	1.0812359165720258	1.413835589405199	1.43909049140131	1.1559852288979175	1.2135989416406183	0.45416671049316004	0.5715411572131902	1.2311990784685969	0.736560264807343	1.0	0.8661330305788281	0.9426244912158384	1.0	0.8545770405447056	0.6443006335245006	1.194025471851171	1.1434432354656356	1.6471788343312257	1.0	0.9982645502645505	1.2471985437988786	0.9289403496125427	0.9806409948335936	0.5663620716422756
JN974828	0.7963911784361773	0.8852605884718835	1.2332474226804124	0.5932485433761896	1.0822614533454709	1.261503981688999	1.1957739634344984	1.0	0.8043948126801153	1.043908929499021	1.036659224166487	1.3828130670078056	1.1465912740429782	0.9044644038247218	0.526531177458794	0.544140205547443	0.5290640107169898	1.0712421822303644	1.4463831420262319	1.3823888667417503	1.2407992090827913	1.2418909313646227	0.5471658615732674	0.5371483264435837	1.1830629434463302	0.7136245842188108	1.0	0.8036340495598044	1.0185691452770864	1.0	0.8918609201185086	0.573252965528919	1.158508080078725	1.1149064908506527	1.6517103426139514	1.0	0.947646432374867	1.3359263801334016	0.9361782309909112	0.996784433327767	0.549271764502963
JN974829	0.7698448058216381	0.8852605884718835	1.2332474226804124	0.5524119492337439	1.0822614533454709	1.2955986838968099	1.2197282659957662	1.0	0.8043948126801153	1.043908929499021	1.036659224166487	1.3828130670078056	1.1465912740429782	0.9044644038247218	0.526531177458794	0.5062219274240194	0.5290640107169898	1.0712421822303644	1.4805860845410204	1.3823888667417503	1.2407992090827913	1.2418909313646227	0.5471658615732674	0.5953331342517751	1.1830629434463302	0.6720603178142888	1.0	0.8036340495598044	1.0185691452770864	1.0	0.9209290625524066	0.573252965528919	1.158508080078725	1.1149064908506527	1.6517103426139514	1.0	0.947646432374867	1.3435705944644718	0.9361782309909112	0.9709472078482877	0.549271764502963
JN974838	0.8816417910447761	0.9327174975485639	1.2056609454983438	0.723908336504333	1.0488976236215495	1.1498205176648402	1.1228833146705124	1.0	0.8313580246913581	1.0118431555209166	1.069811677099072	1.2372568324073918	1.107840210097084	0.8754368816086978	0.5288205229492766	0.5220309994071152	0.6056633968682329	1.0812359165720258	1.5026450001541738	1.4592712909772114	1.1591306198676226	1.1990546511639508	0.45408709814827275	0.5344051005640901	1.227603553858667	0.7837163929068091	1.0	0.865777373985619	0.8694922352646883	1.0	0.8661931818181817	0.6507411162162556	1.1943242658590667	1.153143832604816	1.6468615773754502	1.0	0.9825116588940707	1.292468409057339	0.9289403496125428	0.9710316618694138	0.5497377127387129
JN974842	0.8302846668911084	0.9272897684426445	1.2245290272971936	0.7233749178148845	1.0525313700177281	1.2136164602853245	1.0778568925213363	1.0	0.8135376756066411	0.9580733535649189	1.0819887819545453	1.336874878175422	1.1099136806719152	0.9114343576766359	0.5267097805488499	0.524992761604165	0.5161858001956512	1.1226724157773194	1.489946206896062	1.4010560122590043	1.1630055557938284	1.2546278564113764	0.5495714122824374	0.5319176094498981	1.2243951222004466	0.810205539158234	1.0	0.7881592287689028	0.9392628152212692	1.0	0.8024837374334713	0.5322333211034836	1.1940766829257712	1.0818076312833156	1.6504004540683173	1.0	1.0786119873817037	1.394821959877855	0.8913257514556833	1.0275970586178096	0.5526442379917451
JN974845	0.8323708092702317	0.9080759286598094	1.2604637157482685	0.6017187396681775	1.0504116359813558	1.209800056322163	1.101404067613384	1.0	0.7864197530864198	1.1310992415104437	1.0849741521194824	1.3214898815779301	1.0758339302407458	0.9199194336292809	0.5276981594649649	0.523467063309447	0.5154128439606589	1.0342256593297638	1.5163267794922848	1.4592722093781043	1.165471068328836	1.26000799874594	0.5531819156542063	0.531193433264945	1.2204814862179547	0.7999433376855537	1.0	0.7836923140603131	0.9346182196461168	1.0	0.8036248659025463	0.5607083977838233	1.1949007625331243	1.090127123486782	1.609258576262499	1.0	1.0744654088050314	1.3756207115583399	0.9700617228329429	1.0231040490207857	0.5495762236139822
JN974854	0.8358583964599116	0.8844416497205836	1.1138339564845263	0.5670509341199983	1.063778240417252	1.2035151346073372	1.1424265192265661	1.0	0.909384300928748	1.1103735317042995	1.0087631991813713	1.3826857654194245	1.1156365716622525	0.8584960054074944	0.5334230131858659	0.680830243663677	0.5301379546171444	1.0005444603135776	1.3999634790946929	1.481439141413122	1.3103679399582173	1.2118877057497313	0.5209055582677192	0.5654434449610763	1.0378637725443778	0.8357124701461814	1.0	0.8437804777511119	1.0047949211359588	1.0	0.8683586471684264	0.5599782847140278	1.1701431867570162	1.155561519021394	1.6081204574074799	1.0	1.0640498442367603	1.2828550220998052	0.9995395917421125	0.896091110433613	0.5485073536600117
JN974870	0.8458823529411764	0.9279166588294149	1.1138339564845263	0.5645430942150179	1.106664916980054	1.1932509680988383	1.1241073816811067	1.0	0.909384300928748	1.0911542012082798	0.9948157590450588	1.3921736419377921	1.1058103808768793	0.8294508856625765	0.4790339738931639	0.6790312786707471	0.5346592529585075	1.0005444603135776	1.387516239921172	1.4681123768376023	1.3063861535803747	1.2186387308520465	0.5390499803011025	0.568974094838317	1.0823897148268002	0.8486691170501783	1.0	0.853352905991277	0.9984236903924856	1.0	0.8645224719101123	0.5641379254482093	1.1388196131743376	1.155991019573609	1.572985909602167	1.0	1.069717868338558	1.2939522535787913	0.9995395917421124	0.8965795347766823	0.5437578694275786
JN974871	0.8693417970225951	0.8985285884247156	1.1201413427561837	0.5700140157360541	1.0645407010938805	1.1647608157042117	1.1214969396689856	1.0	0.9031339031339032	1.1302077737749916	1.0007468670210644	1.3535076248432372	1.1074196001332983	0.8407643126932685	0.533518601851754	0.6869571648322981	0.5710970123505061	0.9954604216777792	1.4072029947924802	1.5261515039186797	1.300525443535594	1.185099073812752	0.5675352813074764	0.5788166478734152	1.0471243294294434	0.8514287406520575	1.0	0.8090895935082171	0.9699944402276287	1.0	0.8632912101768052	0.5745421581726785	1.168696294353452	1.146987015738095	1.5929494525797456	1.0	1.0738364779874214	1.268854120530809	1.0038881238800481	0.900525991119387	0.5271453949333136
JN974872	0.8367983758787926	0.8669533330153959	1.1155907923780353	0.5682615969021048	1.066208005040187	1.2018412609847957	1.1445283105561954	1.0	0.9082457269541585	1.1117812898181425	1.010761232213486	1.3845713973686273	1.115253041261128	0.8586571628291757	0.5325296454123587	0.6804945052128484	0.5304199060377522	1.0011204835438843	1.3951715678049652	1.4820433388464302	1.2669141957568724	1.2121779070266376	0.5219997817566516	0.5649187406664079	1.03778645207704	0.8352343045617011	1.0	0.9119672044212268	1.00351234263903	1.0	0.8702063227011576	0.6072383684157282	1.1684865960602677	1.1561719251188605	1.604530299833517	1.0	1.0634267912772586	1.2800631374752696	0.9990538538038505	0.8939858136556909	0.5469563897170475
JN974873	0.8344674611827511	0.8875043164212585	1.1151360086183677	0.5674323267870726	1.0098658205700806	1.206007579656576	1.1382023754367068	1.0	0.9085398466749868	1.1175862697048378	1.0094046573074715	1.280668478707463	1.110343349204018	0.9707781953066033	0.6345456737493347	0.6839167901394371	0.5291699002077005	0.999710650878269	1.3891555342989772	1.4799554665500572	1.2909165090278596	1.2205035506884292	0.5281497129022429	0.5668301482946224	1.0626900488581643	0.8554794489565835	1.0	0.8511239039224656	0.995533880181015	1.0	0.889644556395186	0.5591332606737993	1.1643474248201733	1.1433303798627474	1.6197422075450256	1.0	1.0684639498432598	1.278309954363897	1.0002451907335161	0.8844766483364026	0.5455080624939842
JQ970480	0.8344674611827513	0.9106871139815663	1.2604637157482685	0.6030457575811844	1.0511820348948924	1.2060075796565761	1.1042167065023305	1.0	0.7864197530864198	1.0920697111104118	1.0877972204425177	1.321712763181098	1.0759274423630247	0.9196191097821454	0.5271369777228092	0.5218681665264927	0.5153806078046287	1.0342256593297638	1.5164545793927329	1.459269710421079	1.1686663826208425	1.2565252304621388	0.5531082102724785	0.5296017696619276	1.2169545140280167	0.7975803274083396	1.0	0.7833463448866856	0.9837034317510869	1.0	0.7671015764299665	0.5606586268783554	1.1951784651992863	1.0899168627634852	1.6089426251380532	1.0	1.1281504702194358	1.3754594855465359	0.9700617228329429	1.0228577436020665	0.5494936416779594
