"","accessions","cpg","upa"
"608","Node8",0.567951928864038,0.683963100357835
"609","Node8",0.566006888011764,0.686292724062508
"610","Node8",0.558998318428495,0.673336877782947
"611","Node8",0.555221302763438,0.696535077161732
"612","Node8",0.613534739738592,0.68367469157983
"613","Node8",0.560549943883277,0.685983371249052
"614","Node8",0.578820802549616,0.686790437637627
"615","Node8",0.585276752415563,0.703161623694865
"616","Node8",0.577933348761861,0.686057692307692
"617","Node8",0.60063518787786,0.693170173407328
"618","Node8",0.559334996797354,0.693918198774314
"619","Node8",0.573596968072889,0.691995987697377
"620","Node8",0.577498988263861,0.678290146888926
"621","Node8",0.59292864873222,0.667490183677234
"622","Node8",0.58677710224102,0.67952380952381
"623","Node8",0.562156501018486,0.681145584725537
"624","Node8",0.569747323991863,0.686057692307692
"625","Node8",0.592310513919456,0.687275270335354
"626","Node8",0.546283846872082,0.666872108852752
"627","Node8",0.555221302763438,0.706558539751362
"628","Node8",0.549395549395549,0.687710843373494
"629","Node8",0.565922288843775,0.681947903345224
"630","Node8",0.561234376049191,0.671427056687299
"631","Node8",0.550965250965251,0.65786354056902
"632","Node8",0.56183799875162,0.680387794024158
"633","Node8",0.557432496808247,0.68468612554978
"634","Node8",0.558998318428495,0.673739859023806
"635","Node8",0.569173789173789,0.704606720580778
"636","Node8",0.571976637654604,0.674412567396658
"637","Node8",0.550412713106534,0.71449653464042
"638","Node8",0.575541364574831,0.670707003839534
"639","Node8",0.583945565283593,0.666519870819655
"640","Node8",0.558672714251611,0.674655071382911
"641","Node8",0.573204663466249,0.696233411397346
"642","Node8",0.546900450320973,0.672554681536062
"643","Node8",0.558358146281875,0.684157255486895
"644","Node8",0.551257907190111,0.676436895121469
"645","Node8",0.567951928864038,0.675272096324728
"646","Node8",0.587580197261323,0.691265859744121
"647","Node8",0.558512720156556,0.680571525636335
"648","Node8",0.581116196090599,0.683752100399076
"649","Node8",0.580674161556514,0.670470181561902
"650","Node8",0.56728009618368,0.69402965455597
"651","Node8",0.55647815252335,0.666519870819655
"652","Node8",0.581116196090599,0.684650875440349
"653","Node8",0.552832929782082,0.683752100399076
"654","Node8",0.579469974571929,0.686292724062508
"655","Node8",0.54080172814007,0.678413595457467
"656","Node8",0.593201443606749,0.66998450631485
"657","Node8",0.590918721109399,0.688183337627419
"658","Node8",0.545364213100971,0.673148984798554
"659","Node8",0.56183799875162,0.680631185659207
"660","Node8",0.580789580789581,0.675036956735981
"661","Node8",0.56889627879389,0.673660468409872
"662","Node8",0.57133147113594,0.678195100754983
"663","Node8",0.578719029699422,0.680756567896257
"664","Node8",0.576277379281168,0.65047466159304
"665","Node8",0.564412502411731,0.695918649786805
"666","Node8",0.565350572047001,0.6865369660063
"667","Node8",0.569222836239103,0.663216946179124
"668","Node8",0.566352064275689,0.666831207466203
"669","Node8",0.566352064275689,0.694403892944039
"670","Node8",0.556785306433194,0.675811604933331
"671","Node8",0.582771797788863,0.673192593466211
"672","Node8",0.575867635189669,0.707818576228142
"673","Node8",0.56956085784099,0.682318958289667
"674","Node8",0.587917984095046,0.69082577325057
"675","Node8",0.564761187690644,0.678290146888926
"676","Node8",0.56282707403417,0.708033977692216
"677","Node8",0.581664960376142,0.715618229960684
"678","Node8",0.563749012352816,0.67952380952381
"679","Node8",0.556606533398342,0.67181482329094
"680","Node8",0.60671768707483,0.677132350033611
"681","Node8",0.571976637654604,0.655650703174941
"682","Node8",0.573596968072889,0.69082577325057
"683","Node8",0.593515455146989,0.688665017795741
"684","Node8",0.575867635189669,0.680387794024158
"685","Node8",0.561185926949049,0.682448589191774
"686","Node8",0.596878148943856,0.666755665320562
"687","Node8",0.56183799875162,0.670707003839534
"688","Node8",0.566848257859494,0.669122818769468
"689","Node8",0.562556489298283,0.669328999610229
"690","Node8",0.583452586081014,0.710592181992111
"691","Node8",0.594881900954077,0.706076653561208
"692","Node8",0.591848276902194,0.699932809245448
"693","Node8",0.585464491550259,0.681390633176347
"694","Node8",0.572632423756019,0.683229152812874
"695","Node8",0.548445366847304,0.679928528886242
"696","Node8",0.556606533398342,0.708003655829743
"697","Node8",0.572306630478376,0.697572103633697
"698","Node8",0.576205354996875,0.670707003839534
"699","Node8",0.550986524576239,0.70679020498732
"700","Node8",0.567847194588142,0.669755404173148
"701","Node7",0.583312736467859,0.639170226563179
"702","Node7",0.589924530115849,0.689600158877267
"703","Node7",0.550986524576239,0.69690610068372
"704","Node7",0.562198365015266,0.695762689827335
"705","Node7",0.615263006611095,0.653839513387165
"706","Node7",0.583106320049813,0.700792299633316
"707","Node7",0.569222836239103,0.692128203447598
"708","Node7",0.577498988263861,0.669328999610229
"709","Node7",0.622274550845979,0.665438472047079
"710","Node7",0.547545732730918,0.699046736396134
"711","Node7",0.577833053739804,0.70679020498732
"712","Node7",0.593266878728403,0.686057692307692
"713","Node7",0.585464491550259,0.662484061856344
"714","Node7",0.577498988263861,0.704096604557554
"715","Node7",0.55829420970266,0.651925624743022
"716","Node7",0.577671540515272,0.689837624496715
"717","Node7",0.566006888011764,0.658088913484597
"718","Node7",0.586266529083544,0.655650703174941
"719","Node7",0.567503077360098,0.660892036111018
"720","Node7",0.578217707157535,0.71336858999658
"721","Node7",0.553132934085315,0.655459096963851
"722","Node7",0.55288647810926,0.666252383770632
"723","Node7",0.576565656565657,0.679002881387295
"724","Node7",0.573868094789705,0.688132103013242
"725","Node7",0.615086206896552,0.68282049577989
"726","Node7",0.578075289003063,0.665716359112586
"727","Node7",0.557772608538143,0.656998158379374
"728","Node7",0.584436860068259,0.680682701794967
"729","Node7",0.590918721109399,0.687942466187658
"730","Node7",0.572806218854329,0.697213101938712
"731","Node7",0.545874529190207,0.687916927246196
"732","Node7",0.59029341029341,0.707037675644608
"733","Node7",0.573800557059354,0.696233411397346
"734","Node7",0.577128708964647,0.685078500064876
"735","Node7",0.573148510971787,0.688132103013242
"736","Node7",0.546110217058523,0.686950299245381
"737","Node7",0.578513513513513,0.65786354056902
"738","Node7",0.580789580789581,0.702701815436131
"739","Node7",0.57247553816047,0.669324577861163
"740","Node7",0.569910383791155,0.66182195861204
"741","Node7",0.568669569612379,0.674385633270321
"742","Node7",0.568137868274372,0.657761834141649
"743","Node7",0.573868094789705,0.679054274278711
"744","Node7",0.595847251746128,0.678159303882195
"745","Node7",0.568581146744412,0.682318958289667
"746","Node7",0.579879252293045,0.657253209282739
"747","Node7",0.580789580789581,0.684412470023981
"748","Node7",0.590918721109399,0.659901830601634
"749","Node7",0.599213620400061,0.655415030286894
"750","Node7",0.600589225589226,0.662857673727239
"751","Node7",0.560762353865802,0.659100962789487
"752","Node7",0.568581146744412,0.655437592682511
"753","Node7",0.578820802549616,0.658323118088233
"754","Node7",0.616681071737252,0.682421009382556
"755","Node7",0.574939564867043,0.643709575773658
"756","Node7",0.578178661007139,0.65864867894421
"757","Node7",0.609142768442702,0.70227760388984
"758","Node7",0.585796387520525,0.716505601418939
"759","Node7",0.58418051561967,0.663625288199539
"760","Node7",0.547986884471096,0.686093352045325
"761","Node7",0.560432007854688,0.68719617349429
"762","Node7",0.592310513919456,0.649616351412869
"763","Node7",0.607063782884878,0.658566173077177
"764","Node7",0.583312736467859,0.64770550345426
"765","Node7",0.563749012352816,0.669572285812472
"766","Node7",0.588118695293794,0.68719617349429
"767","Node7",0.606085177033862,0.678290146888926
"768","Node7",0.579469974571929,0.676223196303755
"769","Node7",0.560762353865802,0.668384074941452
"770","Node7",0.571524860799062,0.67114339464883
"771","Node7",0.552265954564805,0.665893317209107
"772","Node7",0.571524860799062,0.651925624743022
"773","Node7",0.585110121836926,0.689574558396186
"774","Node7",0.551561533704391,0.647663588286368
"775","Node7",0.571178928459856,0.662484061856344
"776","Node7",0.576565656565657,0.677860540604733
"777","Node7",0.552832929782082,0.675036956735981
"778","Node7",0.565673070415454,0.676223196303755
"779","Node7",0.574442808051055,0.686950299245381
"780","Node7",0.567951928864038,0.674385633270321
"781","Node7",0.547076517772885,0.668384074941452
"782","Node7",0.543401421652867,0.689084075069823
"783","Node7",0.585464491550259,0.680056143099621
"784","Node7",0.55376615312973,0.693332457896983
"785","Node7",0.580474576271186,0.693555590584279
"786","Node7",0.564075123888857,0.687071285352469
"787","Node7",0.554713313896987,0.700581281175131
"788","Node7",0.592518496149781,0.662996929541047
"789","Node7",0.588611662685737,0.661488133079042
"790","Node7",0.544168398573798,0.637329600373296
"791","Node7",0.560549943883277,0.676536922024531
"792","Node7",0.578904665314402,0.658835479105108
"793","Node7",0.56707665765268,0.694595732365091
"794","Node7",0.58677710224102,0.669752160932428
"795","Node7",0.572298878013846,0.664913798841776
"796","Node7",0.563749012352816,0.669094727387997
"797","Node7",0.577176425269646,0.669328999610229
"798","Node7",0.589244730398041,0.689371980676328
"799","Node7",0.582448979591837,0.682318958289667
"800","Node7",0.566961257437448,0.684650875440349
"801","Node23",0.504240282685512,0.68061278998779
"802","Node23",0.516043590871329,0.681167854573988
"803","Node23",0.53153534072262,0.682418128953275
"804","Node23",0.517643739545757,0.681757376547928
"805","Node23",0.527462537462537,0.713143428285857
"806","Node23",0.516922685307565,0.687916927246196
"807","Node23",0.557567074759052,0.693728731161886
"808","Node23",0.535597171190392,0.684847462903393
"809","Node23",0.505311614730878,0.686485853962971
"810","Node23",0.528645520445352,0.694137224782386
"811","Node23",0.523477622890682,0.711779116313722
"812","Node23",0.549328305909526,0.665914835699008
"813","Node23",0.518301787804189,0.672457381569479
"814","Node23",0.497856858054226,0.661158301158301
"815","Node23",0.530037338963502,0.688818875038323
"816","Node23",0.530781912861652,0.675667202006565
"817","Node23",0.514048991354467,0.694817633755534
"818","Node23",0.500070086907766,0.675870455709165
"819","Node23",0.528523809047138,0.676268668186592
"820","Node23",0.509642857142857,0.671732934394305
"821","Node23",0.51716952070309,0.710711822848824
"822","Node23",0.535470237389896,0.673548428811587
"823","Node23",0.515007518796992,0.693728731161886
"824","Node23",0.532355313571285,0.690038684719536
"825","Node23",0.529245844679335,0.681702768143446
"826","Node23",0.522638184985746,0.663926799007444
"827","Node23",0.527462537462537,0.67790973871734
"828","Node23",0.568242906918865,0.660037002775208
"829","Node23",0.495741850954858,0.663399515738499
"830","Node23",0.533054013124684,0.690227525855211
"831","Node23",0.534088446764503,0.657868422419615
"832","Node23",0.506490213974242,0.677030617408907
"833","Node23",0.504240282685512,0.672457381569479
"834","Node23",0.527462537462537,0.667942651226612
"835","Node23",0.50092773682363,0.692073053999209
"836","Node23",0.547980920813291,0.67952380952381
"837","Node23",0.501818583715135,0.683376752739254
"838","Node23",0.515007518796992,0.684412470023981
"839","Node23",0.503252351097179,0.659641652668724
"840","Node23",0.520961362944935,0.688059890876792
"841","Node23",0.541656122866097,0.692028415644333
"842","Node23",0.508599708760603,0.712372827804107
"843","Node23",0.517967332123412,0.681340718105424
"844","Node23",0.506747159090909,0.65628319730535
"845","Node23",0.529663737410216,0.693928477736472
"846","Node23",0.517880963590709,0.6689323801711
"847","Node23",0.53153534072262,0.67426506270273
"848","Node23",0.508190883190883,0.682179656965664
"849","Node23",0.509133723419438,0.718887160660197
"850","Node23",0.508936577810386,0.703151058775964
"851","Node23",0.533889478740078,0.688584126984127
"852","Node23",0.550888897687678,0.674215407716155
"853","Node23",0.508845262386339,0.692449534161491
"854","Node23",0.501033265117772,0.666946238899809
"855","Node23",0.514048991354467,0.693728731161886
"856","Node23",0.552113095238095,0.680934755413405
"857","Node23",0.520823469065657,0.666338072014112
"858","Node23",0.527462537462537,0.659376203311513
"859","Node23",0.523131129010906,0.685528627956663
"860","Node23",0.522338586680224,0.669277914044328
"861","Node23",0.540929590606897,0.673815098274539
"862","Node23",0.509642857142857,0.680732833088368
"863","Node23",0.506808864715672,0.668003542510121
"864","Node23",0.517529013539652,0.691878787878788
"865","Node23",0.502803700683559,0.691190904108192
"866","Node23",0.503579350675539,0.689858723101095
"867","Node23",0.507007224349611,0.709468926553672
"868","Node23",0.510798234100943,0.678907812088131
"869","Node23",0.504240282685512,0.699309466984885
"870","Node23",0.51682092555332,0.656251197608615
"871","Node23",0.525959795190564,0.715605531660462
"872","Node23",0.502803700683559,0.700982456140351
"873","Node23",0.535597171190392,0.69325689856199
"874","Node23",0.541718281718282,0.677283630719499
"875","Node23",0.516156257535568,0.673671451355662
"876","Node23",0.545533199195171,0.69169345374764
"877","Node23",0.502803700683559,0.692073053999209
"878","Node23",0.558201394525558,0.687513835175853
"879","Node23",0.555918489661372,0.678720176881942
"880","Node23",0.513884443021767,0.686638694279775
"881","Node23",0.526662809719507,0.706635540464063
"882","Node23",0.540896939711926,0.669733382195048
"883","Node23",0.497212543554007,0.678720176881942
"884","Node23",0.542933237214146,0.702856740782437
"885","Node23",0.512428679727088,0.697256671874297
"886","Node23",0.516483185039964,0.692276267075195
"887","Node23",0.526662809719507,0.697669332063892
"888","Node23",0.533420217817381,0.717089988486664
"889","Node23",0.53039800695156,0.675286970423661
"890","Node23",0.521987147800297,0.673548428811587
"891","Node23",0.514357803676559,0.658480311730927
"892","Node23",0.501375281079345,0.657809989051866
"893","Node23",0.536101211327383,0.706911224865675
"894","Node23",0.494387472283814,0.673548428811587
